inc_before_tax,mo_net_tax_liab_dol_chg_single,mo_net_tax_liab_dol_chg_mar0kids,mo_net_tax_liab_dol_chg_hoh2kids,mo_net_tax_liab_dol_chg_mar2kids
108010.125,-584.5552,-476.58228,-532.32495,-478.1223
108031.1,-584.7002,-476.72852,-532.4702,-478.2683
108052.08,-584.8457,-476.87427,-532.6155,-478.4143
108073.055,-584.9905,-477.02026,-532.76074,-478.5603
108094.03,-585.13574,-477.16626,-532.906,-478.70605
108115.01,-585.28125,-477.312,-533.051,-478.8523
108135.984,-585.426,-477.458,-533.1963,-478.9983
108156.96,-585.57153,-477.604,-533.3413,-479.14404
108177.94,-585.71655,-477.75,-533.4868,-479.29004
108198.914,-585.86206,-477.896,-533.63184,-479.43604
108219.89,-586.0071,-478.042,-533.7771,-479.5818
108240.87,-586.1526,-478.188,-533.92236,-479.72778
108261.85,-586.29785,-478.33398,-534.0679,-479.87378
108282.83,-586.4429,-478.47998,-534.2129,-480.01978
108303.805,-586.5884,-478.62573,-534.3579,-480.16577
108324.78,-586.73315,-478.77197,-534.5034,-480.31177
108345.76,-586.87866,-478.91772,-534.64844,-480.45752
108366.734,-587.0237,-479.06372,-534.79395,-480.60376
108387.71,-587.16895,-479.20972,-534.93896,-480.74976
108408.69,-587.3142,-479.35547,-535.0842,-480.8955
108429.664,-587.4592,-479.50146,-535.2295,-481.0415
108450.64,-587.60474,-479.6477,-535.37476,-481.1875
108471.62,-587.74976,-479.79346,-535.5198,-481.3335
108492.59,-587.89526,-479.9392,-535.66504,-481.47925
108513.57,-588.0403,-480.08545,-535.8103,-481.6255
108534.55,-588.1853,-480.23145,-535.95557,-481.77124
108555.52,-588.3308,-480.3772,-536.1008,-481.91748
108576.5,-588.4758,-480.5232,-536.2461,-482.06323
108597.48,-588.62134,-480.6692,-536.39136,-482.20923
108618.45,-588.76636,-480.8152,-536.5366,-482.35522
108639.43,-588.9116,-480.96118,-536.68164,-482.50098
108660.41,-589.05664,-481.10718,-536.82666,-482.64722
108681.38,-589.20215,-481.25317,-536.97217,-482.79297
108702.36,-589.3474,-481.39893,-537.1172,-482.93896
108723.34,-589.49243,-481.54492,-537.26245,-483.08496
108744.32,-589.63794,-481.69092,-537.4077,-483.23096
108765.3,-589.78296,-481.8369,-537.553,-483.3767
108786.27,-589.92847,-481.9829,-537.69824,-483.52295
108807.25,-590.0735,-482.12866,-537.8435,-483.66895
108828.23,-590.21875,-482.27466,-537.9888,-483.8147
108849.2,-590.364,-482.42065,-538.1338,-483.9607
108870.18,-590.5088,-482.5669,-538.2793,-484.1067
108891.16,-590.65454,-482.7124,-538.4243,-484.2527
108912.13,-590.7993,-482.8584,-538.5696,-484.39844
108933.11,-590.9448,-483.00464,-538.7146,-484.54443
108954.086,-591.08984,-483.15063,-538.8601,-484.69043
108975.06,-591.2351,-483.2964,-539.0051,-484.83643
108996.04,-591.3804,-483.44238,-539.1504,-484.98242
109017.016,-591.5259,-483.58838,-539.29565,-485.12842
109037.99,-591.6709,-483.73438,-539.4409,-485.2744
109058.97,-591.8159,-483.88037,-539.5862,-485.42017
109079.945,-591.9614,-484.02612,-539.73145,-485.56616
109100.92,-592.10645,-484.17236,-539.87646,-485.71216
109121.9,-592.25195,-484.3181,-540.022,-485.8579
109142.875,-592.397,-484.4641,-540.167,-486.00415
109163.85,-592.5425,-484.6101,-540.312,-486.15015
109184.836,-592.6875,-484.7561,-540.4575,-486.2959
109205.81,-592.8325,-484.9021,-540.6028,-486.44214
109226.79,-592.978,-485.04785,-540.7478,-486.58813
109247.766,-593.12305,-485.19385,-540.89307,-486.7339
109268.74,-593.26855,-485.33984,-541.0383,-486.87988
109289.72,-593.4136,-485.48584,-541.1836,-487.02588
109310.695,-593.5586,-485.6316,-541.32886,-487.17188
109331.67,-593.7041,-485.7776,-541.4741,-487.31763
109352.65,-593.8491,-485.92383,-541.61914,-487.46362
109373.625,-593.9944,-486.06958,-541.76465,-487.60962
109394.6,-594.13965,-486.21558,-541.90967,-487.7556
109415.58,-594.2849,-486.36157,-542.05493,-487.9016
109436.555,-594.4302,-486.50757,-542.19995,-488.0476
109457.53,-594.57544,-486.65356,-542.34546,-488.19336
109478.51,-594.7207,-486.79932,-542.4905,-488.33936
109499.484,-594.86597,-486.9453,-542.636,-488.48535
109520.46,-595.011,-487.0913,-542.781,-488.63135
109541.44,-595.156,-487.2373,-542.9263,-488.7771
109562.414,-595.3015,-487.3833,-543.07153,-488.92334
109583.39,-595.44653,-487.52905,-543.2168,-489.06934
109604.37,-595.59204,-487.67505,-543.3618,-489.2151
109625.34,-595.73706,-487.82104,-543.5071,-489.36108
109646.32,-595.8821,-487.9673,-543.65234,-489.50708
109667.305,-596.02783,-488.11304,-543.7976,-489.65283
109688.28,-596.1726,-488.25903,-543.9429,-489.79907
109709.26,-596.31836,-488.40503,-544.0879,-489.94507
109730.234,-596.46313,-488.55078,-544.23315,-490.09082
109751.21,-596.60815,-488.69702,-544.3784,-490.23682
109772.19,-596.75366,-488.84302,-544.5237,-490.3828
109793.164,-596.8992,-488.98877,-544.66895,-490.5288
109814.14,-597.0442,-489.13477,-544.8142,-490.6748
109835.12,-597.1892,-489.28076,-544.9595,-490.82056
109856.09,-597.3347,-489.42676,-545.10474,-490.9668
109877.07,-597.4795,-489.5725,-545.24976,-491.11255
109898.05,-597.62524,-489.7185,-545.395,-491.25854
109919.02,-597.77026,-489.8645,-545.5403,-491.40454
109940.0,-597.9158,-490.0105,-545.6853,-491.55054
109960.98,-598.06055,-490.1565,-545.8308,-491.6963
109981.95,-598.2058,-490.3025,-545.9761,-491.84253
110002.93,-598.3511,-490.44824,-546.12134,-491.98853
110023.91,-598.49634,-490.59424,-546.26636,-492.13428
110044.88,-598.6416,-490.74023,-546.4116,-492.28027
110065.86,-598.7866,-490.88623,-546.5569,-492.42627
110086.836,-598.9321,-491.03198,-546.7019,-492.57227
110107.81,-599.07715,-491.17798,-546.84717,-492.71802
110128.8,-599.2224,-491.32397,-546.99243,-492.86426
110149.77,-599.3677,-491.46997,-547.13794,-493.01
110170.75,-599.51294,-491.6162,-547.28296,-493.156
110191.73,-599.65845,-491.76196,-547.4282,-493.302
110212.7,-599.80347,-491.90796,-547.57324,-493.448
110233.68,-599.9487,-492.05396,-547.71875,-493.59375
110254.66,-600.09375,-492.19995,-547.864,-493.73975
110275.63,-600.23926,-492.3457,-548.00903,-493.886
110296.61,-600.3843,-492.4917,-548.1543,-494.03174
110317.586,-600.5293,-492.6377,-548.29956,-494.17773
110338.56,-600.6748,-492.7837,-548.4448,-494.32373
110359.54,-600.8198,-492.9297,-548.58984,-494.46948
110380.516,-600.96533,-493.07544,-548.7351,-494.61548
110401.49,-601.11035,-493.22168,-548.8804,-494.76172
110422.47,-601.2554,-493.36768,-549.02563,-494.90747
110443.445,-601.4009,-493.51343,-549.1709,-495.05322
110464.42,-601.54614,-493.65942,-549.31616,-495.19946
110485.4,-601.6914,-493.80542,-549.4612,-495.34546
110506.375,-601.8364,-493.95117,-549.6067,-495.4912
110527.35,-601.98193,-494.0974,-549.7517,-495.6372
110548.33,-602.1267,-494.2434,-549.897,-495.7832
110569.305,-602.27246,-494.38916,-550.04224,-495.9292
110590.29,-602.4175,-494.53516,-550.1875,-496.0752
110611.266,-602.5625,-494.68115,-550.33276,-496.2212
110632.24,-602.708,-494.8269,-550.4778,-496.3672
110653.22,-602.853,-494.97314,-550.62305,-496.51294
110674.195,-602.99854,-495.11914,-550.7683,-496.65894
110695.17,-603.14355,-495.2649,-550.9136,-496.80518
110716.15,-603.28906,-495.4109,-551.05884,-496.95093
110737.125,-603.43384,-495.5569,-551.2041,-497.09692
110758.1,-603.5791,-495.70264,-551.34937,-497.24292
110779.08,-603.7246,-495.84863,-551.4944,-497.38892
110800.055,-603.8694,-495.99463,-551.63965,-497.53467
110821.03,-604.0149,-496.14062,-551.78467,-497.68066
110842.01,-604.1599,-496.28662,-551.9302,-497.82666
110862.984,-604.3054,-496.43262,-552.0752,-497.9724
110883.96,-604.45044,-496.5786,-552.22046,-498.11865
110904.94,-604.59595,-496.72437,-552.3657,-498.26465
110925.914,-604.74097,-496.87036,-552.511,-498.4104
110946.89,-604.886,-497.0166,-552.65625,-498.5564
110967.87,-605.0315,-497.16235,-552.8015,-498.7024
110988.84,-605.1765,-497.3081,-552.94653,-498.8484
111009.82,-605.322,-497.45435,-553.09204,-498.99414
111030.8,-605.46704,-497.60034,-553.23706,-499.14014
111051.77,-605.6123,-497.7461,-553.3823,-499.28638
111072.76,-605.75757,-497.89233,-553.5276,-499.43213
111093.734,-605.9026,-498.03833,-553.67285,-499.57812
111114.71,-606.0481,-498.18408,-553.8181,-499.72412
111135.69,-606.1931,-498.33008,-553.96313,-499.86987
111156.664,-606.3386,-498.47607,-554.1084,-500.0161
111177.64,-606.48364,-498.62207,-554.25366,-500.1621
111198.62,-606.62866,-498.76782,-554.3989,-500.30786
111219.59,-606.7742,-498.91382,-554.5442,-500.45386
111240.57,-606.9192,-499.0598,-554.68945,-500.59985
111261.55,-607.0647,-499.2058,-554.8347,-500.7456
111282.52,-607.2097,-499.3518,-554.98,-500.8916
111303.5,-607.355,-499.4978,-555.125,-501.03784
111324.48,-607.5,-499.6438,-555.27,-501.1836
111345.45,-607.6455,-499.78955,-555.4155,-501.3296
111366.43,-607.7908,-499.93555,-555.56055,-501.4756
111387.41,-607.93555,-500.08154,-555.7058,-501.62158
111408.38,-608.08105,-500.2273,-555.8511,-501.76758
111429.36,-608.2261,-500.37354,-555.99634,-501.91333
111450.336,-608.3716,-500.51953,-556.1416,-502.05933
111471.31,-608.5166,-500.66528,-556.28687,-502.20557
111492.29,-608.6621,-500.81128,-556.4319,-502.35132
111513.266,-608.8071,-500.95728,-556.57715,-502.49707
111534.25,-608.95215,-501.10303,-556.72266,-502.6433
111555.23,-609.0979,-501.24927,-556.8677,-502.7893
111576.2,-609.2427,-501.39526,-557.01294,-502.93506
111597.18,-609.3882,-501.54102,-557.15796,-503.0813
111618.16,-609.5332,-501.687,-557.30347,-503.22705
111639.13,-609.67847,-501.833,-557.4485,-503.37305
111660.11,-609.8237,-501.979,-557.59375,-503.51904
111681.086,-609.96924,-502.125,-557.739,-503.6648
111702.06,-610.11426,-502.271,-557.8843,-503.8108
111723.04,-610.2593,-502.417,-558.02954,-503.9568
111744.016,-610.4048,-502.56274,-558.1748,-504.10278
111764.99,-610.5498,-502.70874,-558.3198,-504.24878
111785.97,-610.6953,-502.85474,-558.46533,-504.39478
111806.945,-610.84033,-503.00073,-558.61035,-504.54077
111827.92,-610.98584,-503.14648,-558.7554,-504.68652
111848.9,-611.1306,-503.29272,-558.9009,-504.83252
111869.875,-611.2759,-503.43872,-559.0459,-504.97852
111890.85,-611.42114,-503.58447,-559.1914,-505.1245
111911.83,-611.56665,-503.73047,-559.3364,-505.27026
111932.805,-611.7117,-503.87646,-559.4817,-505.4165
111953.78,-611.85693,-504.02246,-559.62695,-505.5625
111974.76,-612.0022,-504.1682,-559.7722,-505.70825
111995.74,-612.14746,-504.31445,-559.9175,-505.85425
112016.72,-612.2925,-504.4602,-560.0625,-506.0005
112037.695,-612.43774,-504.6062,-560.208,-506.14624
112058.67,-612.583,-504.7522,-560.353,-506.29224
112079.65,-612.7283,-504.8982,-560.4983,-506.43823
112100.625,-612.87354,-505.0442,-560.6433,-506.58398
112121.6,-613.0188,-505.18994,-560.7888,-506.72998
112142.58,-613.16406,-505.33618,-560.93384,-506.87598
112163.555,-613.3093,-505.48193,-561.07935,-507.02197
112184.53,-613.45435,-505.62793,-561.22437,-507.16797
112205.51,-613.59937,-505.77393,-561.3696,-507.31396
112226.484,-613.7449,-505.91968,-561.5149,-507.45996
112247.46,-613.8899,-506.06567,-561.66016,-507.6057
112268.44,-614.0354,-506.2119,-561.8052,-507.7517
112289.414,-614.1804,-506.35767,-561.95044,-507.8977
112310.39,-614.3259,-506.50342,-562.0957,-508.0437
112331.37,-614.47095,-506.64966,-562.24097,-508.18945
112352.34,-614.6162,-506.79565,-562.3862,-508.33545
112373.32,-614.7615,-506.9414,-562.53125,-508.4817
112394.3,-614.90625,-507.0874,-562.67676,-508.62744
112415.27,-615.052,-507.2334,-562.8218,-508.77344
112436.25,-615.1968,-507.3794,-562.96704,-508.91943
112457.23,-615.3425,-507.5254,-563.11206,-509.0652
112478.21,-615.48755,-507.6714,-563.25757,-509.21118
112499.19,-615.63257,-507.81738,-563.40283,-509.35718
112520.164,-615.7781,-507.96313,-563.5481,-509.50317
112541.14,-615.92285,-508.10913,-563.6931,-509.64917
112562.12,-616.0686,-508.25537,-563.8384,-509.79517
112583.09,-616.2136,-508.40112,-563.98364,-509.94092
112604.07,-616.35913,-508.54712,-564.12866,-510.08716
112625.05,-616.5039,-508.6931,-564.2742,-510.23315
112646.02,-616.6492,-508.83887,-564.41943,-510.3789
112667.0,-616.79443,-508.98486,-564.5647,-510.5249
112687.98,-616.9397,-509.1311,-564.7097,-510.6709
112708.95,-617.08496,-509.27686,-564.855,-510.8169
112729.93,-617.23,-509.4226,-565.00024,-510.96265
112750.91,-617.3755,-509.56885,-565.14526,-511.10864
112771.88,-617.5205,-509.71484,-565.2905,-511.25464
112792.86,-617.666,-509.8606,-565.4358,-511.40088
112813.836,-617.81104,-510.0066,-565.58105,-511.54663
112834.81,-617.95605,-510.1526,-565.7263,-511.69263
112855.79,-618.10156,-510.29858,-565.8716,-511.83862
112876.766,-618.2466,-510.44458,-566.0166,-511.98438
112897.74,-618.3921,-510.59033,-566.1621,-512.1304
112918.72,-618.5371,-510.73657,-566.3071,-512.27637
112939.7,-618.6826,-510.88232,-566.4524,-512.42236
112960.68,-618.82764,-511.02832,-566.59766,-512.56836
112981.66,-618.97266,-511.17432,-566.7429,-512.71436
113002.63,-619.11816,-511.3203,-566.8882,-512.8601
113023.61,-619.2632,-511.4663,-567.0332,-513.00635
113044.586,-619.4087,-511.61206,-567.17847,-513.15234
113065.56,-619.5537,-511.75806,-567.3237,-513.2981
113086.54,-619.6987,-511.90405,-567.469,-513.4441
113107.516,-619.84424,-512.05005,-567.614,-513.5901
113128.49,-619.9895,-512.1958,-567.7595,-513.7361
113149.47,-620.13477,-512.3418,-567.90454,-513.88184
113170.445,-620.2798,-512.48804,-568.05005,-514.02783
113191.42,-620.4253,-512.63403,-568.19507,-514.1738
113212.4,-620.57007,-512.7798,-568.34033,-514.3198
113233.375,-620.7158,-512.9258,-568.4856,-514.4658
113254.35,-620.8606,-513.0718,-568.6306,-514.6116
113275.33,-621.0056,-513.2178,-568.7759,-514.7578
113296.305,-621.1511,-513.3635,-568.92114,-514.90356
113317.28,-621.29614,-513.5095,-569.0664,-515.04956
113338.26,-621.44165,-513.65576,-569.2117,-515.19556
113359.234,-621.5867,-513.8015,-569.35693,-515.3413
113380.21,-621.7322,-513.9475,-569.50195,-515.48755
113401.195,-621.8772,-514.0935,-569.64746,-515.63354
113422.17,-622.02246,-514.23926,-569.7927,-515.7793
113443.15,-622.16797,-514.3855,-569.93774,-515.92554
113464.125,-622.31274,-514.5315,-570.083,-516.0713
113485.1,-622.45825,-514.67725,-570.228,-516.2173
113506.08,-622.6033,-514.82324,-570.37354,-516.3633
113527.055,-622.7488,-514.96924,-570.51855,-516.5093
113548.03,-622.8938,-515.115,-570.6638,-516.6553
113569.01,-623.0393,-515.261,-570.8091,-516.801
113589.984,-623.1843,-515.4072,-570.95435,-516.947
113610.96,-623.32935,-515.553,-571.0996,-517.093
113631.94,-623.47485,-515.699,-571.2449,-517.239
113652.914,-623.6199,-515.845,-571.3899,-517.38477
113673.89,-623.7654,-515.99097,-571.5354,-517.531
113694.87,-623.9104,-516.1367,-571.6804,-517.677
113715.84,-624.05566,-516.2827,-571.8257,-517.82275
113736.82,-624.2009,-516.4287,-571.97095,-517.96875
113757.8,-624.34595,-516.5747,-572.1162,-518.11475
113778.77,-624.4912,-516.7207,-572.2612,-518.2605
113799.75,-624.6367,-516.86646,-572.4065,-518.4065
113820.73,-624.78174,-517.01245,-572.55176,-518.55273
113841.7,-624.92676,-517.15845,-572.697,-518.6985
113862.69,-625.072,-517.30444,-572.8423,-518.8445
113883.664,-625.2175,-517.4507,-572.98755,-518.9905
113904.64,-625.36255,-517.59644,-573.1328,-519.1362
113925.62,-625.50806,-517.74243,-573.2781,-519.2825
113946.59,-625.6531,-517.8884,-573.42334,-519.42847
113967.57,-625.79834,-518.0342,-573.56836,-519.5742
113988.55,-625.94336,-518.1804,-573.7134,-519.7202
114009.52,-626.08887,-518.3262,-573.8589,-519.8662
114030.5,-626.23413,-518.47217,-574.0039,-520.0122
114051.48,-626.3789,-518.61816,-574.1492,-520.15796
114072.45,-626.5244,-518.76416,-574.29443,-520.30396
114093.43,-626.66943,-518.91016,-574.4397,-520.4502
114114.41,-626.81494,-519.0559,-574.58496,-520.59595
114135.38,-626.95996,-519.2019,-574.7302,-520.74194
114156.36,-627.10547,-519.3479,-574.87524,-520.88794
114177.336,-627.2505,-519.4939,-575.0205,-521.03394
114198.31,-627.396,-519.63965,-575.1658,-521.1797
114219.29,-627.541,-519.7859,-575.31104,-521.3259
114240.266,-627.6865,-519.9319,-575.4563,-521.4717
114261.24,-627.83154,-520.07764,-575.60156,-521.6177
114282.22,-627.97656,-520.22363,-575.7468,-521.7637
114303.195,-628.1218,-520.3696,-575.89185,-521.90967
114324.17,-628.26685,-520.5154,-576.0371,-522.05566
114345.16,-628.4126,-520.6616,-576.1824,-522.20166
114366.13,-628.5576,-520.8076,-576.32764,-522.3474
114387.11,-628.70264,-520.95337,-576.4729,-522.4934
114408.086,-628.84814,-521.09937,-576.61816,-522.6394
114429.06,-628.99316,-521.24536,-576.7632,-522.7854
114450.04,-629.1387,-521.3911,-576.9087,-522.9314
114471.016,-629.2837,-521.53735,-577.0537,-523.07715
114491.99,-629.4292,-521.68335,-577.1987,-523.22314
114512.97,-629.574,-521.8291,-577.34424,-523.3694
114533.945,-629.71924,-521.9751,-577.48926,-523.51514
114554.92,-629.8645,-522.1211,-577.63477,-523.6609
114575.9,-630.01,-522.2671,-577.7798,-523.8071
114596.875,-630.155,-522.41284,-577.92505,-523.9531
114617.85,-630.3003,-522.55884,-578.0703,-524.0989
114638.83,-630.44556,-522.70483,-578.2156,-524.2449
114659.805,-630.5906,-522.8511,-578.3606,-524.39087
114680.78,-630.7361,-522.9968,-578.50586,-524.5366
114701.76,-630.8811,-523.1428,-578.6511,-524.68286
114722.734,-631.0261,-523.2888,-578.7964,-524.82886
114743.71,-631.17163,-523.4346,-578.94165,-524.9746
114764.69,-631.31665,-523.5808,-579.0869,-525.1206
114785.664,-631.46216,-523.72656,-579.2322,-525.2666
114806.65,-631.6074,-523.87256,-579.3772,-525.4126
114827.625,-631.7527,-524.01855,-579.5227,-525.5586
114848.6,-631.8977,-524.16455,-579.6677,-525.7046
114869.58,-632.0427,-524.3103,-579.813,-525.8506
114890.555,-632.18823,-524.45654,-579.95825,-525.99634
114911.53,-632.33325,-524.60254,-580.1035,-526.14233
114932.51,-632.47876,-524.7483,-580.24854,-526.2886
114953.484,-632.6238,-524.8943,-580.39355,-526.4343
114974.46,-632.7693,-525.0403,-580.53906,-526.5803
114995.44,-632.9143,-525.1863,-580.6846,-526.7263
115016.414,-633.0596,-525.33203,-580.8296,-526.8723
115037.39,-633.20483,-525.478,-580.97437,-527.01807
115058.37,-633.3496,-525.624,-581.1201,-527.16406
115079.34,-633.49536,-525.77,-581.2649,-527.31006
115100.32,-633.64014,-525.916,-581.41064,-527.4558
115121.3,-633.7859,-526.062,-581.5554,-527.60205
115142.27,-633.93066,-526.208,-581.7012,-527.7478
115163.25,-634.0762,-526.35376,-581.84595,-527.8938
115184.23,-634.2212,-526.49976,-581.9912,-528.0398
115205.2,-634.3662,-526.64575,-582.1365,-528.1858
115226.18,-634.5117,-526.7915,-582.282,-528.3318
115247.16,-634.65674,-526.93774,-582.427,-528.47754
115268.14,-634.8025,-527.08374,-582.572,-528.6238
115289.12,-634.94727,-527.2295,-582.7173,-528.76953
115310.09,-635.0925,-527.37573,-582.8628,-528.9155
115331.07,-635.2378,-527.5217,-583.0078,-529.0615
115352.05,-635.38306,-527.6675,-583.1531,-529.2075
115373.02,-635.5283,-527.8135,-583.29834,-529.3533
115394.0,-635.67334,-527.9595,-583.4436,-529.49927
115414.98,-635.81885,-528.10547,-583.5886,-529.6455
115435.95,-635.96387,-528.2512,-583.73413,-529.79126
115456.93,-636.1094,-528.3972,-583.87915,-529.93726
115477.91,-636.2544,-528.5432,-584.02466,-530.08325
115498.88,-636.3994,-528.6892,-584.1697,-530.229
115519.86,-636.5449,-528.8352,-584.3147,-530.375
115540.836,-636.68994,-528.9812,-584.4602,-530.521
115561.81,-636.8352,-529.1272,-584.6052,-530.667
115582.79,-636.98047,-529.27295,-584.7505,-530.813
115603.766,-637.12573,-529.41895,-584.89575,-530.959
115624.74,-637.271,-529.56494,-585.041,-531.105
115645.72,-637.41626,-529.7107,-585.1863,-531.251
115666.695,-637.5615,-529.85693,-585.33154,-531.3967
115687.67,-637.7068,-530.0029,-585.4768,-531.5427
115708.65,-637.85205,-530.1487,-585.6216,-531.68896
115729.625,-637.9968,-530.2947,-585.7671,-531.8347
115750.61,-638.1421,-530.4407,-585.91235,-531.9807
115771.586,-638.2876,-530.5864,-586.0576,-532.1267
115792.56,-638.43286,-530.73267,-586.2029,-532.27246
115813.54,-638.5781,-530.87866,-586.3479,-532.41846
115834.516,-638.72314,-531.0244,-586.4934,-532.5647
115855.49,-638.86865,-531.1704,-586.6382,-532.71045
115876.47,-639.0134,-531.3164,-586.78394,-532.85645
115897.445,-639.1592,-531.4624,-586.92896,-533.00244
115918.42,-639.30396,-531.6084,-587.0742,-533.1482
115939.4,-639.449,-531.75415,-587.21924,-533.2942
115960.375,-639.5945,-531.9004,-587.36426,-533.4402
115981.35,-639.7395,-532.04614,-587.50977,-533.5862
116002.33,-639.885,-532.19214,-587.6548,-533.7322
116023.305,-640.03,-532.33813,-587.8003,-533.8782
116044.28,-640.17554,-532.48413,-587.9453,-534.0242
116065.26,-640.32056,-532.6299,-588.0908,-534.1699
